Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,7036.8225,16.5249,16.2591,0.2658,16.7568,1.2466,1.2240,0.0226,39.1453,16.6619,4.5856,7036.8225,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,7053.3474,17.1417,16.8387,0.3030,17.3991,1.2587,1.2376,0.0211,39.2823,16.6646,-0.1370,7053.3474,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,7070.4891,16.7829,16.5355,0.2474,16.6122,1.2008,1.1792,0.0216,38.8052,16.6281,0.4771,7070.4891,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,7087.2720,16.3991,16.1593,0.2398,16.1400,1.3482,1.3254,0.0228,38.6504,16.6651,0.1548,7087.2720,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,7103.6711,12.9547,12.7977,0.1570,12.7531,1.3005,1.2857,0.0148,38.9164,16.6667,-0.2660,7103.6711,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,7116.6258,16.4825,16.3159,0.1666,16.2318,1.1182,1.1031,0.0151,42.6284,16.6678,-3.7120,7116.6258,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,7133.1083,16.7508,16.5854,0.1654,16.4071,1.3993,1.3856,0.0137,42.8137,16.6659,-0.1853,7133.1083,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,7149.8591,16.4237,16.2556,0.1681,16.0701,1.2356,1.2206,0.0150,42.7288,16.6649,0.0849,7149.8591,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,7166.2828,16.9971,16.8181,0.1790,16.5177,1.2767,1.2619,0.0148,42.9700,16.6678,-0.2412,7166.2828,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,7183.2799,16.3473,16.1703,0.1770,15.8219,1.3091,1.2960,0.0131,42.6407,16.6633,0.3293,7183.2799,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,7199.6272,17.0411,16.8603,0.1808,16.4689,1.3052,1.2937,0.0115,42.9567,16.6760,-0.3160,7199.6272,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,7216.6683,17.2203,16.8776,0.3427,15.9496,2.1971,1.4045,0.7926,42.5916,16.6563,0.3651,7216.6683,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,7233.8886,16.6534,16.4596,0.1938,15.2562,2.3814,1.6055,0.7759,42.0276,16.6665,0.5640,7233.8886,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,7250.5420,15.8051,15.6181,0.1870,14.5649,2.0610,1.8244,0.2366,42.0407,16.6678,-0.0131,7250.5420,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,7266.3471,16.8486,16.6526,0.1960,15.5566,2.3172,1.4838,0.8334,42.9034,16.6649,-0.8627,7266.3471,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,7283.1957,16.5027,16.3193,0.1834,15.2105,2.1610,1.8786,0.2824,42.7197,16.6653,0.1837,7283.1957,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,7299.6984,16.8546,16.6777,0.1769,15.5145,2.2968,1.2687,1.0281,42.8823,16.6642,-0.1626,7299.6984,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,7316.5530,16.8215,16.6527,0.1688,15.3855,2.2853,2.0004,0.2849,42.6919,16.6665,0.1904,7316.5530,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,7333.3745,16.5706,16.3894,0.1812,15.0482,2.5960,2.1127,0.4833,42.5369,16.6661,0.1550,7333.3745,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,7349.9451,16.2914,16.1145,0.1769,14.8071,2.4510,2.0887,0.3623,42.6324,16.6684,-0.0955,7349.9451,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,7366.2365,16.7943,16.6150,0.1793,15.1890,2.6359,1.5216,1.1143,43.0094,16.6653,-0.3770,7366.2365,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,7383.0308,23.4761,23.2936,0.1825,15.1281,9.4083,2.1715,7.2368,42.8804,16.5988,0.1290,7383.0308,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,7406.5069,10.0847,9.8599,0.2248,10.2988,1.2613,1.2613,0.0000,36.0031,16.7432,6.8773,7406.5069,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,7416.5916,17.9789,17.7107,0.2682,1.4754,17.8748,1.1750,16.6998,42.6616,16.6198,-6.6585,7416.5916,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,7434.5705,15.9099,15.7324,0.1775,1.6205,15.5987,1.3525,14.2462,41.3025,16.6633,1.3591,7434.5705,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,7450.4804,13.5987,13.5119,0.0868,1.3093,13.7737,1.4744,12.2993,42.0559,16.6665,-0.7534,7450.4804,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,7464.0791,15.1079,15.0220,0.0859,1.4843,14.6449,0.9636,13.6813,45.1237,16.6616,-3.0678,7464.0791,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,7479.1870,16.7663,16.6803,0.0860,16.8571,1.6355,1.6300,0.0055,46.6774,16.6703,-1.5537,7479.1870,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,7495.9533,16.5998,16.5130,0.0868,16.6828,0.9611,0.9573,0.0038,46.5814,16.6664,0.0960,7495.9533,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,7512.5531,16.6188,16.5347,0.0841,16.7281,1.4443,1.4392,0.0051,46.6480,16.6724,-0.0666,7512.5531,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,7529.1719,16.6723,16.5868,0.0855,16.7777,1.0061,1.0009,0.0052,46.7016,16.6500,-0.0536,7529.1719,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,7545.8442,16.8102,16.7292,0.0810,16.7868,1.5548,1.5497,0.0051,46.6793,16.6742,0.0223,7545.8442,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,7562.6544,16.3345,16.2547,0.0798,16.2921,1.1549,1.1494,0.0055,46.5433,16.6663,0.1360,7562.6544,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,7578.9889,16.7400,16.6613,0.0787,16.6819,1.7192,1.7140,0.0052,46.8751,16.6646,-0.3318,7578.9889,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,7595.7289,16.8248,16.7459,0.0789,16.7720,0.9843,0.9804,0.0039,46.7997,16.6676,0.0754,7595.7289,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,7612.5537,16.7020,16.6206,0.0814,16.5887,1.7430,1.7390,0.0040,46.6425,16.6679,0.1572,7612.5537,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,7629.2557,16.6818,16.6051,0.0767,16.5756,1.7252,1.7188,0.0064,46.6084,16.6220,0.0341,7629.2557,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,7645.9375,16.7113,16.6286,0.0827,16.5640,1.4719,1.4666,0.0053,46.5486,16.7081,0.0598,7645.9375,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,7662.6488,16.5361,16.4517,0.0844,16.3610,1.0307,1.0256,0.0051,46.5454,16.6665,0.0032,7662.6488,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,7679.1849,16.5914,16.5109,0.0805,16.4142,1.7514,1.7461,0.0053,46.6758,16.6653,-0.1304,7679.1849,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,7695.7763,16.6701,16.5862,0.0839,16.4421,1.1859,1.1808,0.0051,46.7497,16.6625,-0.0739,7695.7763,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,7712.4464,16.8709,16.7882,0.0827,16.4659,2.0898,2.0847,0.0051,46.7421,16.7473,0.0076,7712.4464,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,7729.3173,16.5384,16.4540,0.0844,16.0350,1.3822,1.3782,0.0040,46.6185,16.6649,0.1236,7729.3173,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,7745.8557,18.9718,18.7145,0.2573,17.1561,2.8423,1.4031,1.4392,46.7450,16.6663,-0.1265,7745.8557,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,7764.8275,22.7115,22.4194,0.2921,20.6826,3.1305,1.6576,1.4729,44.4395,16.6660,2.3055,7764.8275,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,7787.5390,15.9458,15.7078,0.2380,13.9446,3.0462,1.8170,1.2292,38.3940,16.6212,6.0455,7787.5390,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,7803.4848,17.1356,16.8744,0.2612,14.9435,3.2805,1.5994,1.6811,39.0694,16.6662,-0.6754,7803.4848,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,7820.6204,12.3020,12.1350,0.1670,10.9406,2.2571,1.8408,0.4163,38.6000,16.6644,0.4694,7820.6204,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,7832.9224,16.5755,16.4081,0.1674,15.1988,2.3601,1.3602,0.9999,42.9624,16.6672,-4.3624,7832.9224,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,7849.4979,16.6438,16.4776,0.1662,15.0712,2.5130,2.5008,0.0122,43.0541,16.6656,-0.0917,7849.4979,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,7866.1417,16.6437,16.4623,0.1814,15.0809,2.4997,1.3769,1.1228,43.0759,16.6653,-0.0218,7866.1417,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,7882.7854,16.7500,16.5697,0.1803,1.2121,16.8714,1.6119,15.2595,43.0975,16.6656,-0.0216,7882.7854,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,7899.5354,16.6147,16.4337,0.1810,1.3335,16.6013,1.1498,15.4515,43.0131,16.6667,0.0844,7899.5354,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,7916.1501,16.6964,16.5369,0.1595,1.3201,16.7148,1.1520,15.5628,43.0651,16.6653,-0.0520,7916.1501,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,7932.8465,16.8311,16.6586,0.1725,1.3385,16.8192,1.1496,15.6696,43.0340,16.7142,0.0311,7932.8465,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,7949.6776,16.5112,16.3411,0.1701,1.3266,16.5101,1.1425,15.3676,42.9171,16.6636,0.1169,7949.6776,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,7966.1888,20.8672,20.5797,0.2875,21.0835,1.2895,1.2715,0.0180,43.0695,16.6687,-0.1524,7966.1888,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,7987.0560,16.3474,16.0999,0.2475,16.5776,1.3379,1.2756,0.0623,38.8710,16.6082,4.1985,7987.0560,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,8003.4034,16.9327,16.6640,0.2687,17.1912,1.1825,1.1640,0.0185,39.1318,16.6647,-0.2608,8003.4034,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,8020.3361,14.6469,14.4928,0.1541,14.8160,1.9114,1.9008,0.0106,38.8638,16.7248,0.2680,8020.3361,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,8034.9830,13.8434,13.7015,0.1419,13.7596,1.2421,1.2299,0.0122,40.9417,16.6654,-2.0779,8034.9830,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,8048.8264,18.7041,18.4378,0.2663,18.4041,1.3784,1.3784,0.0000,43.7637,16.6652,-2.8220,8048.8264,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,8067.5305,21.4073,21.1831,0.2242,1.0784,21.3358,1.3066,20.0292,41.7248,16.6655,2.0389,8067.5305,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,8088.9378,14.4764,14.2329,0.2435,14.0812,1.3315,1.3087,0.0228,36.9830,16.6655,4.7418,8088.9378,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,8103.4142,16.8155,16.5697,0.2458,16.2902,1.3411,1.3186,0.0225,39.1721,16.6659,-2.1891,8103.4142,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,8120.2297,16.1660,15.9208,0.2452,15.6043,1.3360,1.2777,0.0583,39.0225,16.6208,0.1496,8120.2297,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,8136.3957,17.3731,17.0829,0.2902,16.6464,1.6598,1.5890,0.0708,39.4773,16.6660,-0.4548,8136.3957,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,8153.7688,12.2155,12.0613,0.1542,11.7576,1.2233,1.2110,0.0123,38.7702,16.6673,0.7071,8153.7688,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,8165.9843,16.6069,16.4416,0.1653,16.0681,1.2473,1.2367,0.0106,43.2220,16.6658,-4.4518,8165.9843,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,8182.5912,16.4985,16.3279,0.1706,15.9388,1.2961,1.2253,0.0708,43.2809,16.6655,-0.0589,8182.5912,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,8199.0897,17.1227,16.9533,0.1694,16.0796,1.8391,1.3495,0.4896,43.4479,16.6657,-0.1670,8199.0897,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,8216.2124,16.3178,16.1506,0.1672,15.1856,2.0016,1.5964,0.4052,42.9909,16.6655,0.4570,8216.2124,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,8232.5302,16.6189,16.4385,0.1804,15.5132,2.0031,1.3667,0.6364,43.3386,16.6653,-0.3477,8232.5302,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,8249.1491,16.6405,16.4589,0.1816,15.3951,2.1150,1.8529,0.2621,43.3850,16.6668,-0.0464,8249.1491,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,8265.7896,16.7165,16.5605,0.1560,15.4095,2.2899,1.4721,0.8178,43.4113,16.6696,-0.0263,8265.7896,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,8282.5061,16.5378,16.3620,0.1758,15.2441,2.1002,1.9205,0.1797,43.3644,16.6618,0.0469,8282.5061,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,8299.0439,16.7493,16.5829,0.1664,15.4050,2.2379,1.3745,0.8634,43.4884,16.7072,-0.1240,8299.0439,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,8315.7932,17.0852,16.9041,0.1811,15.6325,2.4739,1.8623,0.6116,43.4463,16.6113,0.0421,8315.7932,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,8332.8784,24.2390,23.9201,0.3189,19.0705,6.2885,1.6180,4.6705,42.9724,16.6641,0.4739,8332.8784,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,8357.1174,8.9885,8.8444,0.1441,7.6206,2.1190,2.1102,0.0088,35.3975,16.6683,7.5749,8357.1174,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,8366.1059,15.3091,15.1677,0.1414,1.0629,15.5022,1.5245,13.9777,43.0773,16.6677,-7.6798,8366.1059,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,8381.4150,16.7805,16.6369,0.1436,1.2560,16.5931,1.0488,15.5443,44.4359,16.6634,-1.3586,8381.4150,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,8398.1955,16.7226,16.5759,0.1467,1.0686,16.9273,1.3206,15.6067,44.3188,16.6654,0.1171,8398.1955,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,8414.9181,16.3862,16.2447,0.1415,1.2733,16.3284,1.0751,15.2533,44.2616,16.6812,0.0572,8414.9181,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,8431.3043,17.5472,17.3943,0.1529,1.2155,17.6552,1.1894,16.4658,44.5566,16.6661,-0.2950,8431.3043,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,8448.8515,17.2200,17.0635,0.1565,17.3763,1.2391,1.2251,0.0140,43.6755,16.7105,0.8811,8448.8515,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,8466.0715,16.7006,16.5328,0.1678,16.8648,1.2686,1.2546,0.0140,43.1660,16.6218,0.5095,8466.0715,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,8482.7721,20.7747,20.4859,0.2888,21.0100,1.3629,1.3399,0.0230,43.0872,16.6644,0.0788,8482.7721,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,8503.5468,13.5185,13.3596,0.1589,13.6931,1.2924,1.2784,0.0140,38.9769,16.6671,4.1103,8503.5468,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,8517.0653,15.6481,15.4929,0.1552,15.5341,1.2059,1.1918,0.0141,42.1255,16.6677,-3.1486,8517.0653,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,8532.7134,16.6715,16.5144,0.1571,16.5157,1.2520,1.2380,0.0140,43.1451,16.6660,-1.0196,8532.7134,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,8549.3849,16.6726,16.5044,0.1682,16.4660,1.1025,1.0883,0.0142,43.1396,16.6653,0.0055,8549.3849,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,8566.0575,16.9737,16.8299,0.1438,16.7161,1.0938,1.0843,0.0095,43.1323,16.6551,0.0073,8566.0575,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,8583.0312,16.0873,15.9320,0.1553,15.7935,1.1300,1.1204,0.0096,42.8137,16.6658,0.3186,8583.0312,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,8599.1185,17.0938,16.9099,0.1839,16.7122,1.2913,1.2774,0.0139,43.3922,16.6291,-0.5785,8599.1185,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,8616.2123,17.2327,17.0693,0.1634,16.4870,1.4421,1.0805,0.3616,42.9275,16.7100,0.4647,8616.2123,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,8633.4450,13.7489,13.6455,0.1034,13.4676,0.9940,0.9730,0.0210,42.4048,16.6490,0.5227,8633.4450,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,8647.1939,16.2187,16.1428,0.0759,16.0791,2.7784,2.7741,0.0043,45.3049,16.6727,-2.9001,8647.1939,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,8663.4126,15.3044,15.2382,0.0662,15.1581,1.3390,1.3351,0.0039,45.7589,16.6693,-0.4540,8663.4126,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,8678.7170,16.5210,16.4516,0.0694,16.2333,1.9187,1.9149,0.0038,47.1238,16.6619,-1.3649,8678.7170,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,8695.2380,16.7472,16.6882,0.0590,16.4301,1.5727,1.5690,0.0037,47.2647,16.6629,-0.1409,8695.2380,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,8711.9852,16.8781,16.7924,0.0857,16.5051,2.0090,2.0053,0.0037,47.1804,16.6738,0.0843,8711.9852,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,8728.8633,16.7903,16.7282,0.0621,16.4627,1.4267,1.4219,0.0048,46.9761,16.6584,0.2043,8728.8633,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,8745.6536,16.4114,16.3512,0.0602,15.9866,2.1093,2.1056,0.0037,46.8442,16.5949,0.1319,8745.6536,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,8762.0650,16.6219,16.5491,0.0728,16.1792,1.9105,1.9065,0.0040,47.0277,16.7410,-0.1835,8762.0650,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,8778.6869,16.8810,16.8209,0.0601,16.4922,2.1020,2.0983,0.0037,47.1468,16.6651,-0.1191,8778.6869,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,8795.5679,17.4126,17.3220,0.0906,16.9117,1.2643,1.2606,0.0037,46.9309,16.6658,0.2159,8795.5679,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,8812.9805,15.9473,15.8895,0.0578,15.4819,2.2923,2.2886,0.0037,46.1841,16.6697,0.7468,8812.9805,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,8828.9278,16.5390,16.4793,0.0597,16.0722,1.6064,1.6064,0.0000,46.9065,16.6531,-0.7224,8828.9278,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,8845.4668,17.2378,17.1772,0.0606,1.1396,17.7900,1.5854,16.2046,47.0206,16.6774,-0.1141,8845.4668,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,8862.7046,16.9802,16.8616,0.1186,1.6918,16.2959,1.1047,15.1912,46.4602,16.6685,0.5604,8862.7046,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,8879.6848,15.5619,15.4968,0.0651,1.0075,16.3913,1.8608,14.5305,46.1485,16.6629,0.3117,8879.6848,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,8895.2467,17.3569,17.2791,0.0778,1.8369,16.5142,1.0537,15.4605,47.2495,16.6657,-1.1010,8895.2467,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,8912.6036,16.1561,16.0808,0.0753,16.2333,1.8796,1.8625,0.0171,46.5583,16.6712,0.6912,8912.6036,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,8928.7597,16.8263,16.7584,0.0679,16.9063,1.0678,1.0642,0.0036,47.0734,16.6625,-0.5151,8928.7597,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,8945.5860,16.4225,16.3634,0.0591,16.5051,1.8690,1.8653,0.0037,46.9096,16.5973,0.1638,8945.5860,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,8962.0085,16.9498,16.8559,0.0939,17.0381,1.2066,1.2026,0.0040,47.0844,16.6673,-0.1748,8962.0085,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,8978.9583,16.3962,16.3266,0.0696,16.5293,1.7617,1.7586,0.0031,46.8019,16.6707,0.2825,8978.9583,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,8995.3545,16.5896,16.5157,0.0739,16.5181,1.2989,1.2916,0.0073,47.0764,16.6599,-0.2745,8995.3545,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,9011.9441,16.9992,16.8978,0.1014,16.9438,1.7519,1.7481,0.0038,47.1467,16.7328,-0.0703,9011.9441,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,9028.9433,16.5239,16.4627,0.0612,16.4915,1.5729,1.5680,0.0049,46.8803,16.6147,0.2664,9028.9433,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,9045.4672,16.4164,16.3557,0.0607,16.3689,1.8238,1.8198,0.0040,46.9711,16.6614,-0.0908,9045.4672,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,9061.8836,16.9277,16.8483,0.0794,16.8256,1.5209,1.5160,0.0049,47.2161,16.6623,-0.2450,9061.8836,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,9078.8113,16.8192,16.7495,0.0697,16.7311,1.6938,1.6863,0.0075,46.9507,16.6750,0.2654,9078.8113,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,9095.6305,16.4820,16.4171,0.0649,16.3854,1.2973,1.2937,0.0036,46.8065,16.6325,0.1442,9095.6305,NA,NA,NA
