Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,15372.5084,16.6444,16.5672,0.0772,16.6599,3.7733,3.7687,0.0046,49.4918,16.6336,-0.0314,15372.5084,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,15389.1528,16.7906,16.7190,0.0716,16.8072,0.9648,0.9611,0.0037,49.4810,16.6364,0.0108,15389.1528,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,15405.9434,16.5070,16.4510,0.0560,16.4894,3.5783,3.5748,0.0035,49.3268,16.7608,0.1542,15405.9434,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,15422.4504,16.6899,16.6144,0.0755,16.7285,0.9938,0.9915,0.0023,49.5806,16.6138,-0.2538,15422.4504,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,15439.1403,16.6336,16.5573,0.0763,16.6505,1.2174,1.2142,0.0032,49.5045,16.7336,0.0761,15439.1403,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,15455.7739,16.7789,16.6919,0.0870,16.8106,3.8878,3.8840,0.0038,49.6045,16.6034,-0.1000,15455.7739,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,15472.5528,16.5831,16.5222,0.0609,16.6223,0.9288,0.9252,0.0036,49.4290,16.6779,0.1755,15472.5528,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,15489.1359,16.8440,16.7675,0.0765,16.8994,1.5736,1.5708,0.0028,49.5238,16.6026,-0.0948,15489.1359,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,15505.9799,16.4851,16.4119,0.0732,16.5058,3.8412,3.8367,0.0045,49.2824,16.6949,0.2414,15505.9799,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,15522.4650,16.6754,16.6203,0.0551,16.6816,0.9289,0.9122,0.0167,49.4922,16.6678,-0.2098,15522.4650,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,15539.1404,16.6894,16.6152,0.0742,16.7265,4.1448,4.1405,0.0043,49.4846,16.6836,0.0076,15539.1404,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,15555.8298,16.6938,16.6227,0.0711,16.7419,3.8618,3.8580,0.0038,49.4788,16.6865,0.0058,15555.8298,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,15572.5236,16.7338,16.6503,0.0835,16.7564,0.9575,0.9539,0.0036,49.4715,16.7094,0.0073,15572.5236,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,15589.2574,16.6943,16.6174,0.0769,16.7102,3.8476,3.8436,0.0040,49.4471,16.6294,0.0244,15589.2574,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,15605.9517,16.6112,16.5321,0.0791,16.6513,0.9656,0.9622,0.0034,49.3822,16.6082,0.0649,15605.9517,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,15622.5629,16.7346,16.6777,0.0569,16.6980,1.6030,1.6001,0.0029,49.3792,16.8021,0.0030,15622.5629,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,15639.2975,16.5041,16.4355,0.0686,16.5635,1.6452,1.6424,0.0028,49.4467,16.5364,-0.0675,15639.2975,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,15655.8016,16.8124,16.7306,0.0818,16.8544,3.8131,3.8086,0.0045,49.4790,16.7503,-0.0323,15655.8016,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,15672.6140,16.6895,16.6163,0.0732,16.7465,1.4061,1.4036,0.0025,49.4169,16.5600,0.0621,15672.6140,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,15689.3035,16.4624,16.3776,0.0848,16.4993,3.8822,3.8782,0.0040,49.2874,16.7812,0.1295,15689.3035,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,15705.7659,16.9065,16.8104,0.0961,16.9118,1.0193,1.0170,0.0023,49.6062,16.5849,-0.3188,15705.7659,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,15722.6724,16.4192,16.3458,0.0734,16.4641,1.5529,1.5505,0.0024,49.2846,16.6717,0.3216,15722.6724,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,15739.0916,16.9768,16.8628,0.1140,17.0098,1.6618,1.6589,0.0029,49.5371,16.6878,-0.2525,15739.0916,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,15756.0684,16.3839,16.3159,0.0680,16.4462,1.6537,1.6414,0.0123,49.2481,16.6135,0.2890,15756.0684,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,15772.4523,16.9685,16.8347,0.1338,17.0053,3.7823,3.7781,0.0042,49.4777,16.7075,-0.2296,15772.4523,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,15789.4208,16.4407,16.3550,0.0857,16.4579,0.9828,0.9790,0.0038,49.2167,16.7278,0.2610,15789.4208,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,15805.8615,16.5829,16.5069,0.0760,16.6485,3.8775,3.8733,0.0042,49.5038,16.5584,-0.2871,15805.8615,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,15822.4444,16.7771,16.6891,0.0880,16.8309,1.4188,1.4163,0.0025,49.4793,16.6714,0.0245,15822.4444,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,15839.2215,16.7171,16.6362,0.0809,16.7756,3.7179,3.7135,0.0044,49.3736,16.6912,0.1057,15839.2215,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,15855.9386,16.5713,16.4796,0.0917,16.6126,4.4885,4.4721,0.0164,49.3477,16.6881,0.0259,15855.9386,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,15872.5099,16.6922,16.6120,0.0802,16.7453,4.1901,4.1242,0.0659,49.4645,16.6421,-0.1168,15872.5099,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,15889.2021,16.6658,16.5767,0.0891,16.6874,0.9505,0.9468,0.0037,49.4144,16.6656,0.0501,15889.2021,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,15905.8679,16.7083,16.5669,0.1414,16.6862,3.6039,3.6000,0.0039,49.4142,16.7407,0.0002,15905.8679,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,15922.5762,16.8720,16.7856,0.0864,16.9131,3.6618,3.6582,0.0036,49.4466,16.6038,-0.0324,15922.5762,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,15939.4482,16.4732,16.3699,0.1033,16.5100,1.2594,1.2148,0.0446,49.1784,16.8513,0.2682,15939.4482,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,15955.9214,16.7472,16.6536,0.0936,16.7677,1.5660,1.5615,0.0045,49.5565,16.6070,-0.3781,15955.9214,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,15972.6686,16.6191,16.5328,0.0863,16.6389,1.5772,1.5736,0.0036,49.4163,16.6618,0.1402,15972.6686,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,15989.2877,18.0358,17.7255,0.3103,18.0777,1.4900,1.4702,0.0198,49.4590,16.6628,-0.0427,15989.2877,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,16007.3235,17.1629,16.7960,0.3669,17.1897,1.4035,1.3856,0.0179,48.0860,16.6659,1.3730,16007.3235,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,16024.4864,16.3105,16.0493,0.2612,16.3930,1.5716,1.5519,0.0197,47.5890,16.6642,0.4970,16024.4864,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,16040.7969,16.6538,16.4145,0.2393,16.7489,1.5075,1.4853,0.0222,47.9427,16.6589,-0.3537,16040.7969,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,16057.4507,16.3837,16.1555,0.2282,16.4663,1.4920,1.4724,0.0196,47.9478,16.6748,-0.0051,16057.4507,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,16073.8344,16.7482,16.5111,0.2371,16.8432,1.5021,1.4800,0.0221,48.2389,16.6787,-0.2911,16073.8344,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,16090.5826,16.4647,16.2381,0.2266,16.5730,1.6074,1.5027,0.1047,48.1694,33.3193,0.0695,16090.5826,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,16107.0473,31.6556,31.4099,0.2457,31.7546,2.8360,2.8242,0.0118,NA,NA,NA,NA,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,16138.7029,1.7003,1.4738,0.2265,3.5500,1.0803,1.0582,0.0221,33.3684,16.6675,14.8010,16138.7029,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,16140.4032,16.6586,16.4271,0.2315,16.7576,1.5468,1.4060,0.1408,48.3356,16.6534,-14.9672,16140.4032,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,16157.0618,17.3850,17.0515,0.3335,17.4675,1.4865,1.4669,0.0196,48.3304,16.6660,0.0052,16157.0618,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,16174.4468,16.1377,15.9006,0.2371,16.2339,1.5057,1.4865,0.0192,47.6114,16.6804,0.7190,16174.4468,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,16190.5845,16.8620,16.6285,0.2335,16.9513,1.4593,1.4408,0.0185,48.1541,16.6637,-0.5427,16190.5845,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,16207.4465,16.8272,16.5452,0.2820,16.9006,1.5464,1.5191,0.0273,47.9558,16.6659,0.1983,16207.4465,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,16224.2737,16.5503,16.2496,0.3007,16.6227,1.5695,1.5495,0.0200,47.7945,16.6647,0.1613,16224.2737,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,16240.8240,16.8836,16.6413,0.2423,16.9666,1.5062,1.4864,0.0198,47.9089,16.6926,-0.1144,16240.8240,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,16257.7076,15.9846,15.7543,0.2303,16.0858,1.3813,1.3615,0.0198,47.7179,16.6855,0.1910,16257.7076,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,16273.6922,16.6584,16.4336,0.2248,16.7739,1.3958,1.3759,0.0199,48.4188,16.6376,-0.7009,16273.6922,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,16290.3506,17.0966,16.8473,0.2493,17.1968,1.5309,1.5083,0.0226,48.3980,16.5758,0.0208,16290.3506,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,16307.4472,16.3953,16.1091,0.2862,16.4581,1.4523,1.4339,0.0184,47.8772,16.5915,0.5208,16307.4472,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,16323.8425,16.5176,16.3638,0.1538,16.5400,1.2409,1.2314,0.0095,48.0734,16.6969,-0.1962,16323.8425,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,16340.3601,16.0874,15.9493,0.1381,16.1235,1.5160,1.5033,0.0127,48.2527,16.6611,-0.1793,16340.3601,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,16356.4475,16.0145,15.9277,0.0868,16.0411,1.4907,1.4868,0.0039,48.8264,16.6776,-0.5737,16356.4475,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,16372.4620,16.7315,16.6551,0.0764,16.7854,1.5658,1.5625,0.0033,49.4895,16.6488,-0.6631,16372.4620,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,16389.1935,16.8149,16.7178,0.0971,16.8616,3.6922,3.6875,0.0047,49.4068,16.6805,0.0827,16389.1935,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,16406.0084,16.5610,16.4802,0.0808,16.6348,1.2992,1.2853,0.0139,49.2724,16.6257,0.1344,16406.0084,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,16422.5694,16.6385,16.5526,0.0859,16.6987,3.7076,3.7031,0.0045,49.3371,16.7024,-0.0647,16422.5694,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,16439.2079,16.6970,16.5937,0.1033,16.7156,1.3542,1.3386,0.0156,49.4010,16.6439,-0.0639,16439.2079,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,16455.9049,16.6016,16.5234,0.0782,16.6790,3.6706,3.6649,0.0057,49.3479,16.6941,0.0531,16455.9049,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,16472.5065,16.7438,16.6588,0.0850,16.7958,1.3480,1.3438,0.0042,49.4404,16.6615,-0.0925,16472.5065,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,16489.2503,16.6342,16.5342,0.1000,16.6632,3.9251,3.9084,0.0167,49.3581,16.6630,0.0823,16489.2503,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,16505.8845,16.6467,16.5639,0.0828,16.6965,1.3627,1.3601,0.0026,49.3869,16.6598,-0.0288,16505.8845,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,16522.5312,16.6467,16.5677,0.0790,16.7044,3.6886,3.6852,0.0034,49.4000,16.6577,-0.0131,16522.5312,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,16539.1779,16.6633,16.5701,0.0932,16.6936,1.0034,0.9995,0.0039,49.4110,16.7465,-0.0110,16539.1779,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,16555.8412,16.6778,16.5912,0.0866,16.7095,3.6871,3.6825,0.0046,49.4942,16.5867,-0.0832,16555.8412,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,16572.5190,16.6833,16.5822,0.1011,16.7390,1.5176,1.5139,0.0037,49.4031,16.6752,0.0911,16572.5190,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,16589.2023,16.7896,16.7065,0.0831,16.8497,3.7413,3.7369,0.0044,49.3950,16.9161,0.0081,16589.2023,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,16605.9919,16.5168,16.4368,0.0800,16.5746,1.2852,1.2828,0.0024,49.5215,16.4723,-0.1265,16605.9919,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,16622.5087,16.9627,16.8258,0.1369,17.0217,1.6326,1.6272,0.0054,49.4770,16.6624,0.0445,16622.5087,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,16639.4714,16.9380,16.8048,0.1332,16.9908,1.6525,1.6431,0.0094,49.1767,16.6158,0.3003,16639.4714,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,16656.4094,16.4621,16.3206,0.1415,16.5191,1.6399,1.6300,0.0099,48.8545,16.7033,0.3222,16656.4094,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,16672.8715,16.6483,16.5116,0.1367,16.7189,1.6407,1.6309,0.0098,49.0957,16.6169,-0.2412,16672.8715,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,16689.5198,16.7758,16.6319,0.1439,16.8429,1.5345,1.5251,0.0094,49.0643,16.6859,0.0314,16689.5198,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,16706.2956,16.5353,16.4059,0.1294,16.6066,1.6066,1.5969,0.0097,48.9744,16.7114,0.0899,16706.2956,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,16722.8309,16.6090,16.4762,0.1328,16.6718,1.6161,1.6107,0.0054,49.1505,16.6819,-0.1761,16722.8309,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,16739.4399,16.7990,16.6493,0.1497,16.1488,2.0873,1.7763,0.3110,49.2234,16.6332,-0.0729,16739.4399,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,16756.2389,16.6232,16.4924,0.1308,17.9127,3.9371,3.9274,0.0097,49.0576,16.6686,0.1658,16756.2389,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,16772.8621,16.7976,16.6582,0.1394,16.8242,1.4264,1.4106,0.0158,49.1030,16.6655,-0.0454,16772.8621,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,16789.6597,16.5259,16.3767,0.1492,16.5421,1.6043,1.5939,0.0104,48.9709,16.6733,0.1321,16789.6597,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,16806.1856,16.6748,16.5578,0.1170,16.7382,1.5515,1.5416,0.0099,49.1183,16.6625,-0.1474,16806.1856,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,16822.8604,16.6028,16.4867,0.1161,16.6671,1.6443,1.6389,0.0054,49.1060,16.6855,0.0123,16822.8604,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,16839.4632,16.7081,16.5916,0.1165,16.7593,1.6315,1.6216,0.0099,49.1887,16.6492,-0.0827,16839.4632,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,16856.1713,16.5927,16.4818,0.1109,16.6474,1.6325,1.6222,0.0103,49.1298,16.6353,0.0589,16856.1713,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,16872.7640,16.7609,16.6450,0.1159,16.8151,1.5836,1.5712,0.0124,49.1724,16.6449,-0.0426,16872.7640,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,16889.5249,16.6946,16.5742,0.1204,16.7160,1.5770,1.5672,0.0098,49.0564,16.7061,0.1160,16889.5249,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,16906.2195,16.6452,16.5165,0.1287,16.7140,1.6139,1.6033,0.0106,49.0679,16.6902,-0.0115,16906.2195,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,16922.8647,16.7432,16.6023,0.1409,16.8795,1.5503,1.5450,0.0053,49.1129,16.6447,-0.0450,16922.8647,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,16939.6079,16.5949,16.4800,0.1149,16.6575,1.6069,1.5969,0.0100,49.0144,16.6854,0.0985,16939.6079,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,16956.2028,16.5813,16.4677,0.1136,16.6319,1.6036,1.5931,0.0105,49.1049,16.6594,-0.0905,16956.2028,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,16972.7841,16.7225,16.6054,0.1171,16.7812,1.6105,1.6006,0.0099,49.1830,16.6767,-0.0781,16972.7841,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,16989.5066,16.6585,16.5417,0.1168,16.7233,1.6158,1.6058,0.0100,49.1372,16.6287,0.0458,16989.5066,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,17006.1651,16.6492,16.5307,0.1185,16.7020,1.5965,1.5841,0.0124,49.1074,16.7008,0.0298,17006.1651,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,17022.8143,16.9493,16.8242,0.1251,17.0090,1.6244,1.6140,0.0104,49.1590,16.7070,-0.0516,17022.8143,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,17039.7636,16.5411,16.4093,0.1318,16.6073,1.5901,1.5804,0.0097,48.9167,16.6869,0.2423,17039.7636,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,17056.3047,16.6009,16.4763,0.1246,16.7168,1.6324,1.6221,0.0103,49.0625,16.6637,-0.1458,17056.3047,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,17072.9056,17.5844,17.3361,0.2483,17.6686,1.4454,1.4269,0.0185,49.1253,16.6690,-0.0628,17072.9056,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,17090.4900,16.5234,16.2945,0.2289,16.6123,1.3540,1.3365,0.0175,48.2099,16.6632,0.9154,17090.4900,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,17107.0134,16.9262,16.6700,0.2562,17.0043,1.4845,1.4658,0.0187,48.3497,16.6819,-0.1398,17107.0134,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,17123.9396,16.4264,16.1973,0.2291,16.5084,1.3618,1.3421,0.0197,48.1054,16.6382,0.2443,17123.9396,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,17140.3660,17.0323,16.7729,0.2594,17.1315,1.4802,1.4582,0.0220,48.3172,16.7051,-0.2118,17140.3660,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,17157.3983,16.7669,16.4988,0.2681,16.8014,1.4488,1.4269,0.0219,47.9900,16.6416,0.3272,17157.3983,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,17174.1652,16.3374,16.0553,0.2821,16.4261,1.4872,1.4673,0.0199,47.8647,16.6640,0.1253,17174.1652,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,17190.5026,16.6191,16.3417,0.2774,16.6990,1.5769,1.5498,0.0271,48.1913,16.6282,-0.3266,17190.5026,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,17207.1217,16.6396,16.3477,0.2919,16.7183,1.5137,1.4954,0.0183,48.2004,16.7036,-0.0091,17207.1217,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,17223.7613,16.7277,16.4504,0.2773,16.7453,1.4350,1.4162,0.0188,48.2644,16.6716,-0.0640,17223.7613,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,17240.4890,16.9289,16.5774,0.3515,16.9967,1.4862,1.4659,0.0203,48.2083,16.6630,0.0561,17240.4890,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,17257.4179,16.8364,16.4956,0.3408,16.8859,1.5415,1.5173,0.0242,47.9424,16.6664,0.2659,17257.4179,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,17274.2543,16.4393,16.1248,0.3145,16.5195,1.4884,1.4663,0.0221,47.7724,16.6642,0.1700,17274.2543,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,17290.6936,17.0932,16.7710,0.3222,17.1437,1.5475,1.5271,0.0204,47.9973,16.6662,-0.2249,17290.6936,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,17307.7868,15.9978,15.7178,0.2800,16.0840,1.5054,1.4879,0.0175,47.5703,16.6718,0.4270,17307.7868,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,17323.7846,16.8191,16.5017,0.3174,16.8733,1.5668,1.5469,0.0199,48.2443,16.6615,-0.6740,17323.7846,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,17340.6037,16.4812,16.2027,0.2785,16.5676,1.4898,1.4716,0.0182,48.0867,16.6649,0.1576,17340.6037,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,17357.0849,17.2401,16.8476,0.3925,17.2674,1.5360,1.5166,0.0194,48.2704,16.6650,-0.1837,17357.0849,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,17374.3250,16.2271,15.9486,0.2785,16.3234,1.4945,1.4728,0.0217,47.6953,16.6762,0.5751,17374.3250,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,17390.5521,16.9442,16.6548,0.2894,17.0194,1.4537,1.4334,0.0203,48.1444,16.6518,-0.4491,17390.5521,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,17407.4963,16.3857,16.1072,0.2785,16.4615,1.4565,1.4372,0.0193,47.8520,16.6710,0.2924,17407.4963,NA,NA,NA
